,nombre_completo_censo,año,ADM0NAME,ADM1NAME,ADM2NAME,poblacion,hombre,mujer,nacio_aqui,indigena,Afrodescendiente,discapacitado,alfabeto_si,alfabeto_no,alfabeto_si_15_o_mas,alfabeto_no_15_o_mas,sin_escolaridad_o_preescolar,primaria,secundaria,terciaria,posgrado,Ocupado,desocupado,inactivo,cantidad_de_viviendas,casa_o_departamento,viviendas_sin_bano,viviendas_sin_celular,viviendas_sin_agua_por_caneria_dentro_de_la_vivienda,viviendas_sin_electricidad,vivirendas_sin_alcantarillado,viviendas_sin_servicio_de_basura,viviendas_sin_internet,personas_en_casa_o_depto,personas_sin_cel,personas_sin_agua_por_caneria,personas_sin_alcantarillado,personas_sin_bano,personas_sin_electricidad,personas_sin_internet,personas_sin_servicio_basura,urb_poblacion,urb_hombre,urb_mujer,urb_nacio_aqui,urb_indigena,urb_Afrodescendiente,urb_discapacitado,urb_alfabeto_si,urb_alfabeto_no,urb_alfabeto_si_15_o_mas,urb_alfabeto_no_15_o_mas,urb_sin_escolaridad_o_preescolar,urb_primaria,urb_secundaria,urb_terciaria,urb_posgrado,urb_Ocupado,urb_desocupado,urb_inactivo,urb_cantidad_de_viviendas,urb_casa_o_departamento,urb_viviendas_sin_bano,urb_viviendas_sin_celular,urb_viviendas_sin_agua_por_caneria_dentro_de_la_vivienda,urb_viviendas_sin_electricidad,urb_vivirendas_sin_alcantarillado,urb_viviendas_sin_servicio_de_basura,urb_viviendas_sin_internet,urb_personas_en_casa_o_depto,urb_personas_sin_cel,urb_personas_sin_agua_por_caneria,urb_personas_sin_alcantarillado,urb_personas_sin_bano,urb_personas_sin_electricidad,urb_personas_sin_internet,urb_personas_sin_servicio_basura,Ciudad_norm_x,Estado_norm_x,estado_censo,estado_gdf,similitud_estado,indice,Estado_censo,nombre_censo,nombre_gdf,similitud,UBIGEO,OBJECTID,NOMBDEP,NOMBPROV,NOMBDIST,CAPITAL,POBTOTAL,POB_EDAD_T,POB_EDAD_E,DENSIDAD,POBMASCU,POBFEMEN,POBMASCU_P,POBFEMEN_P,R_MASCULIN,POBURBANA,POBRURAL,POBURBANA_,POBRURAL_P,EDAD_PROME,POB_0_14,POB_15_29,POB_30_59,POB_60_MAS,VIV_PARTIC,VIV_PART_1,HOGARES,Shape_Leng,Shape_Area,DIRECCION,POB_PROYEC,POB_EDAD_1,POB_EDAD_2,EDAD_MEDIA,POB_0_14_P,POB_15_29_,POB_30_59_,POB_60_M_1,POB_ANALFA,POB_ANAL_1,HOMBRES_AN,HOMBRES__1,MUJERES_AN,MUJERES__1,MUJERES_ED,MUJERES__2,TOTAL_MADR,MADRES_SOL,MADRES_S_1,MUJERES_AD,MADRES_ADO,MADRES_A_1,AL_MENOS_1,AL_MENOS_2,SIN_DISCAP,SIN_DISC_1,ALGUNA_NBI,NBI_PORC,VIV_PART_2,IC_INF,IC_SUP,UBIC_POBMO,TOTAL_DEFU,TOTAL_DE_1,TOTAL_DE_2,NAC_BAJOPE,NAC_BAJO_1,MUJERES_NA,MUJERES__3,HOMBRES_NA,HOMBRES__2,TOTAL_NACI,IND_121951,IND_122042,IND_122047,IND_516462,IND_516484,Ciudad_norm_y,Estado_norm_y,index_right,limraisg,area_sig_h,shape_Leng,shape_Area,Amazonas
15,Acobamba_Huancavelica,2017,Peru,Huancavelica,Acobamba,38208,18246,19962,34358,27124,5,2600,27896,8322,20731,5910,8355,12716,11691,3430,117,11944,802,21885,20536,20325,0,3427,4407,2256,8666,0,11357,36671,9555,14008,27994,0,6785,35963,0,17269,8284,8985,14059,11551,0,13508,2903,10408,1867,2826,5371,5500,2696,113,6335,381,9017,8271,8194,0,994,1164,693,2581,0,4932,16081,2679,3809,8292,0,2157,15252,0,,acobamba,huancavelica,huancavelica,huancavelica,100,0,huancavelica,acobamba,acobamba,100,090202,1000.0,HUANCAVELICA,ACOBAMBA,ANDABAMBA,ANDABAMBA,3352.0,2356.0,1898.0,40.9529627367135,1622.0,1730.0,48.389021479713605,51.6109785202864,93.75722543352602,966.0,2386.0,28.818615751789977,71.18138424821002,28.8790881132161,1075.0,868.0,1058.0,351.0,1535.0,929.0,935.0,0.441003885741069,0.006814387501003,"ANDABAMBA,ACOBAMBA,HUANCAVELICA",3171.0,70.28639618138425,56.622911694510734,24.0,32.07040572792363,25.894988066825775,31.563245823389018,10.471360381861574,528.525154829025,23.210770954711037,128.895416378974,11.780960694986476,399.62973845005,33.781924319689324,830.441641330718,47.99123,853.0,14.0,1.64126611957796,299.0,23.0,7.692307692307693,176.0,5.250596658711217,3176.0,94.74940334128878,36.27513,63.72487,60.52117263843648,33.962990160000004,64.90160584,380.0,4.0,5.0,9.0,7.352941176470589,5.0,47.05882352941176,32.0,52.94117647058824,36.0,68.0,40.0,10807.92802,9320.13733,24600.0,490.0,acobamba,huancavelica,0.0,1.0,846654806.58,215.60126354,692.668742221,True
16,Acobamba_Huancavelica,2017,Peru,Huancavelica,Acobamba,38208,18246,19962,34358,27124,5,2600,27896,8322,20731,5910,8355,12716,11691,3430,117,11944,802,21885,20536,20325,0,3427,4407,2256,8666,0,11357,36671,9555,14008,27994,0,6785,35963,0,17269,8284,8985,14059,11551,0,13508,2903,10408,1867,2826,5371,5500,2696,113,6335,381,9017,8271,8194,0,994,1164,693,2581,0,4932,16081,2679,3809,8292,0,2157,15252,0,,acobamba,huancavelica,huancavelica,huancavelica,100,0,huancavelica,acobamba,acobamba,100,090205,1305.0,HUANCAVELICA,ACOBAMBA,MARCAS,MARCAS,1612.0,1232.0,932.0,10.341951626355296,815.0,797.0,50.558312655086844,49.44168734491315,102.25846925972397,678.0,934.0,42.05955334987593,57.940446650124066,35.9928995613814,417.0,350.0,508.0,337.0,1133.0,558.0,570.0,0.574439091988848,0.014306469275094,"MARCAS,ACOBAMBA,HUANCAVELICA",1519.0,76.42679900744417,57.81637717121588,32.0,25.868486352357323,21.712158808933,31.5136476426799,20.905707196029777,265.52166879177,22.22659589066683,55.7512929439544,9.429529747475428,209.770375847816,34.76640620756736,310.286756515502,38.92619,501.0,29.0,5.788423153692615,127.0,10.0,7.874015748031496,206.0,12.779156327543426,1406.0,87.22084367245657,21.99427,78.00573,49.249779346866724,18.34759344,37.56004656,1166.0,4.0,4.0,8.0,0.0,0.0,37.83783783783784,14.0,62.16216216216216,23.0,37.0,17.0,4438.48791,3628.40873,42646.67,190.0,acobamba,huancavelica,0.0,1.0,846654806.58,215.60126354,692.668742221,True
17,Acomayo_Cusco,2017,Peru,Cusco,Acomayo,22940,11215,11725,20541,16117,7,3289,17195,4751,12637,3404,4436,8594,6625,2276,30,8028,540,12623,11788,11577,0,2821,2097,1541,3707,0,7090,22010,7346,5981,11313,0,4076,21932,0,15402,7491,7911,13432,10606,1,11901,2854,8949,2018,2657,5542,4602,1942,27,5701,367,8193,7665,7618,0,1492,965,723,1585,0,4673,14546,3699,2853,4713,0,1948,14402,0,,acomayo,cusco,cusco,cusco,100,0,cusco,acomayo,acomayo,100,080204,372.0,CUSCO,ACOMAYO,MOSOC LLACTA,MOSOC LLACTA,1203.0,932.0,744.0,27.58541618894749,602.0,601.0,50.041562759767245,49.95843724023275,100.16638935108153,678.0,525.0,56.35910224438903,43.64089775561097,33.0040336681125,298.0,306.0,438.0,161.0,535.0,431.0,445.0,0.338449776471998,0.003673296075458,"MOSOC LLACTA,ACOMAYO,CUSCO",1069.0,77.47298420615128,61.84538653366584,29.0,24.771404821280132,25.43640897755611,36.408977556109726,13.383208645054031,221.641814470291,24.478044903112533,44.9396064281463,10.028947102956806,176.702208042144,38.634163459937064,295.389136672019,49.14848,336.0,12.0,3.571428571428571,87.0,1.0,1.149425287356322,148.0,12.30257689110557,1055.0,87.69742310889444,68.07452,31.92548,80.5607476635514,24.746534440000005,46.10430556,897.0,3.0,3.0,6.0,0.0,0.0,57.14285714285714,4.0,42.857142857142854,3.0,7.0,19.0,2796.74427,2305.18141,24240.0,73.0,acomayo,cusco,0.0,1.0,846654806.58,215.60126354,692.668742221,True
18,Acomayo_Cusco,2017,Peru,Cusco,Acomayo,22940,11215,11725,20541,16117,7,3289,17195,4751,12637,3404,4436,8594,6625,2276,30,8028,540,12623,11788,11577,0,2821,2097,1541,3707,0,7090,22010,7346,5981,11313,0,4076,21932,0,15402,7491,7911,13432,10606,1,11901,2854,8949,2018,2657,5542,4602,1942,27,5701,367,8193,7665,7618,0,1492,965,723,1585,0,4673,14546,3699,2853,4713,0,1948,14402,0,,acomayo,cusco,cusco,cusco,100,0,cusco,acomayo,acomayo,100,080202,903.0,CUSCO,ACOMAYO,ACOPIA,ACOPIA,2953.0,2280.0,1687.0,32.19581334496293,1388.0,1565.0,47.00304774805283,52.99695225194717,88.69009584664536,2007.0,946.0,67.9647815780562,32.03521842194378,35.5582749936583,740.0,642.0,997.0,575.0,1482.0,788.0,809.0,0.410558227347714,0.0059741442242,"ACOPIA,ACOMAYO,CUSCO",3048.0,77.20961733830003,57.1283440568913,33.0,25.05926176769387,21.740602776837115,33.76227565187944,19.47172367084321,485.767468452453,21.94876804348897,68.9800437688827,6.865107337828789,416.78742468357,34.49096547188215,685.951217889785,43.82737,782.0,18.0,2.301790281329923,242.0,7.0,2.892561983471075,570.0,19.30240433457501,2383.0,80.697595665425,30.94271,69.05729,53.17139001349528,24.746534440000005,46.10430556,896.0,13.0,7.0,20.0,2.564102564102564,1.0,58.97435897435898,23.0,41.02564102564102,16.0,39.0,27.0,4598.11468,3842.67061,35880.0,203.0,acomayo,cusco,0.0,1.0,846654806.58,215.60126354,692.668742221,True
19,Acomayo_Cusco,2017,Peru,Cusco,Acomayo,22940,11215,11725,20541,16117,7,3289,17195,4751,12637,3404,4436,8594,6625,2276,30,8028,540,12623,11788,11577,0,2821,2097,1541,3707,0,7090,22010,7346,5981,11313,0,4076,21932,0,15402,7491,7911,13432,10606,1,11901,2854,8949,2018,2657,5542,4602,1942,27,5701,367,8193,7665,7618,0,1492,965,723,1585,0,4673,14546,3699,2853,4713,0,1948,14402,0,,acomayo,cusco,cusco,cusco,100,0,cusco,acomayo,acomayo,100,080205,925.0,CUSCO,ACOMAYO,POMACANCHI,POMACANCHI,7768.0,5364.0,4055.0,28.189867905356365,3811.0,3957.0,49.06024716786818,50.93975283213182,96.31033611321709,5197.0,2571.0,66.90267765190525,33.09732234809475,29.5672268766942,2615.0,1797.0,2439.0,917.0,3362.0,2045.0,2127.0,0.735037594890127,0.022366332374875,"POMACANCHI,ACOMAYO,CUSCO",7598.0,69.05252317198764,52.201338825952625,23.0,33.66374871266735,23.133367662203913,31.39804325437693,11.804840370751803,1060.7250731,20.584576970121333,191.379011750221,7.694829478733539,869.346061348915,32.609888680084865,1793.3651861,45.32033,2041.0,65.0,3.184713375796179,759.0,29.0,3.820816864295125,1067.0,13.735839340885686,6701.0,86.26416065911432,30.90261,69.0974,60.82688875669244,32.31914728,58.07720072,524.0,28.0,24.0,52.0,5.147058823529411,7.0,51.470588235294116,70.0,48.529411764705884,66.0,136.0,69.0,9480.79888,8475.87785,126000.0,1680.0,acomayo,cusco,0.0,1.0,846654806.58,215.60126354,692.668742221,True
20,Acomayo_Cusco,2017,Peru,Cusco,Acomayo,22940,11215,11725,20541,16117,7,3289,17195,4751,12637,3404,4436,8594,6625,2276,30,8028,540,12623,11788,11577,0,2821,2097,1541,3707,0,7090,22010,7346,5981,11313,0,4076,21932,0,15402,7491,7911,13432,10606,1,11901,2854,8949,2018,2657,5542,4602,1942,27,5701,367,8193,7665,7618,0,1492,965,723,1585,0,4673,14546,3699,2853,4713,0,1948,14402,0,,acomayo,cusco,cusco,cusco,100,0,cusco,acomayo,acomayo,100,080206,945.0,CUSCO,ACOMAYO,RONDOCAN,RONDOCAN,2095.0,1611.0,1222.0,11.624680945511042,1064.0,1031.0,50.78758949880668,49.21241050119332,103.2007759456838,1313.0,782.0,62.67303102625298,37.326968973747015,37.6759479627009,522.0,347.0,766.0,460.0,1416.0,755.0,764.0,0.562465034303099,0.015297494596276,"RONDOCAN,ACOMAYO,CUSCO",1915.0,76.89737470167064,58.32935560859188,38.0,24.916467780429592,16.56324582338902,36.563245823389025,21.957040572792362,399.167248487472,25.36836035448728,83.1095403432846,10.438498931463073,316.057708144187,40.66087694640278,390.351565599441,37.85419,624.0,6.0,0.961538461538462,133.0,5.0,3.759398496240602,296.0,14.128878281622912,1799.0,85.87112171837708,25.95865,74.04135,53.31920903954802,15.231453080000001,40.481944920000004,1167.0,8.0,19.0,27.0,2.083333333333333,1.0,56.25,27.0,43.75,21.0,48.0,26.0,3397.28564,3332.84348,32800.0,390.0,acomayo,cusco,0.0,1.0,846654806.58,215.60126354,692.668742221,True
21,Acomayo_Cusco,2017,Peru,Cusco,Acomayo,22940,11215,11725,20541,16117,7,3289,17195,4751,12637,3404,4436,8594,6625,2276,30,8028,540,12623,11788,11577,0,2821,2097,1541,3707,0,7090,22010,7346,5981,11313,0,4076,21932,0,15402,7491,7911,13432,10606,1,11901,2854,8949,2018,2657,5542,4602,1942,27,5701,367,8193,7665,7618,0,1492,965,723,1585,0,4673,14546,3699,2853,4713,0,1948,14402,0,,acomayo,cusco,cusco,cusco,100,0,cusco,acomayo,acomayo,100,080207,951.0,CUSCO,ACOMAYO,SANGARARA,SANGARARA,3485.0,2492.0,1917.0,44.51398646059522,1685.0,1800.0,48.35007173601148,51.64992826398852,93.61111111111111,2695.0,790.0,77.33142037302726,22.66857962697274,31.1865526988216,1074.0,772.0,1199.0,440.0,1681.0,979.0,1002.0,0.525325885945936,0.007195407484629,"SANGARARA,ACOMAYO,CUSCO",3404.0,71.506456241033,55.00717360114778,27.0,30.817790530846484,22.152080344332855,34.40459110473458,12.625538020086083,493.10243666172,20.45424824294166,80.3040158748626,7.187103814915574,412.798420786857,31.9151860716195,836.880043983459,46.49518,978.0,13.0,1.329243353783231,317.0,12.0,3.785488958990536,548.0,15.724533715925396,2937.0,84.27546628407461,39.53015,60.46985,58.239143367043425,26.30825644,55.384115560000005,676.0,15.0,9.0,24.0,3.92156862745098,2.0,47.05882352941176,24.0,52.94117647058824,27.0,51.0,65.0,4183.995,4019.58532,27353.0,374.0,acomayo,cusco,0.0,1.0,846654806.58,215.60126354,692.668742221,True
22,Acomayo_Cusco,2017,Peru,Cusco,Acomayo,22940,11215,11725,20541,16117,7,3289,17195,4751,12637,3404,4436,8594,6625,2276,30,8028,540,12623,11788,11577,0,2821,2097,1541,3707,0,7090,22010,7346,5981,11313,0,4076,21932,0,15402,7491,7911,13432,10606,1,11901,2854,8949,2018,2657,5542,4602,1942,27,5701,367,8193,7665,7618,0,1492,965,723,1585,0,4673,14546,3699,2853,4713,0,1948,14402,0,,acomayo,cusco,cusco,cusco,100,0,cusco,acomayo,acomayo,100,080203,960.0,CUSCO,ACOMAYO,ACOS,ACOS,2395.0,1771.0,1352.0,17.411850236277715,1230.0,1165.0,51.356993736951985,48.643006263048015,105.5793991416309,1439.0,956.0,60.08350730688935,39.91649269311065,34.3456918039693,681.0,475.0,814.0,425.0,1295.0,700.0,717.0,0.598394891460553,0.011516871990157,"ACOS,ACOMAYO,CUSCO",2350.0,73.94572025052192,56.45093945720251,32.0,28.434237995824635,19.832985386221296,33.987473903966595,17.745302713987474,376.705698013305,21.973878931150935,76.1436169147491,8.893166908519703,300.562081098556,35.02521939246407,488.439529299736,41.91085,638.0,26.0,4.075235109717868,188.0,10.0,5.319148936170213,316.0,13.194154488517745,2079.0,86.80584551148225,29.54276,70.45724,54.054054054054056,24.65619308,47.55850692,872.0,14.0,10.0,24.0,0.0,0.0,36.36363636363637,8.0,63.63636363636363,14.0,22.0,29.0,2657.3119,3802.47741,80869.35,349.0,acomayo,cusco,0.0,1.0,846654806.58,215.60126354,692.668742221,True
23,Acomayo_Cusco,2017,Peru,Cusco,Acomayo,22940,11215,11725,20541,16117,7,3289,17195,4751,12637,3404,4436,8594,6625,2276,30,8028,540,12623,11788,11577,0,2821,2097,1541,3707,0,7090,22010,7346,5981,11313,0,4076,21932,0,15402,7491,7911,13432,10606,1,11901,2854,8949,2018,2657,5542,4602,1942,27,5701,367,8193,7665,7618,0,1492,965,723,1585,0,4673,14546,3699,2853,4713,0,1948,14402,0,,acomayo,cusco,cusco,cusco,100,0,cusco,acomayo,acomayo,100,080201,965.0,CUSCO,ACOMAYO,ACOMAYO,ACOMAYO,4779.0,3393.0,2672.0,33.8288383945636,2361.0,2418.0,49.40364092906466,50.596359070935335,97.64267990074443,3005.0,1774.0,62.8792634442352,37.12073655576481,30.8325868128922,1491.0,1091.0,1593.0,605.0,1997.0,1207.0,1291.0,0.499043680430788,0.011816189490331,"ACOMAYO,ACOMAYO,CUSCO",4616.0,70.99811676082862,55.91127851014856,26.0,31.198995605775266,22.829043732998535,33.33333333333333,12.659552207574807,610.611263394355,18.56911481581207,144.124383330345,9.038024923467702,466.48688006401,27.54293235100451,1128.65233672,46.67348,1216.0,50.0,4.111842105263158,402.0,14.0,3.482587064676617,586.0,12.261979493617911,4193.0,87.73802050638209,31.17954,68.82046,60.44066099148723,30.140336479999995,53.98780152,644.0,13.0,23.0,36.0,3.883495145631068,4.0,45.63106796116505,47.0,54.36893203883495,56.0,103.0,53.0,7998.55592,12614.94881,33270.2,492.0,acomayo,cusco,0.0,1.0,846654806.58,215.60126354,692.668742221,True
24,Aija_Ancash,2017,Peru,Ancash,Aija,6316,3242,3074,5461,2013,4,595,5310,729,4214,380,808,2439,1987,805,28,2462,89,3287,3321,3304,0,642,490,413,1124,0,1942,5837,1739,1522,3445,0,1210,5610,0,2189,1052,1137,1850,668,1,1885,205,1544,83,216,724,692,458,18,939,41,1049,1496,1487,0,143,32,87,118,0,706,2068,300,100,330,0,233,1852,0,,aija,ancash,ancash,ancash,100,0,ancash,aija,aija,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
25,Alto Amazonas_Loreto,2017,Peru,Loreto,Alto Amazonas,122725,61720,61005,97079,14449,2406,9535,93836,19974,68731,6547,18498,50100,32790,12335,388,41664,2686,62827,32838,29949,0,10611,14851,7946,18366,0,26644,108591,45016,65049,80778,0,35324,111074,0,85522,42431,43091,63673,4291,1783,69280,10660,52393,2755,10468,30735,26904,11749,378,30687,2063,43093,22992,22735,0,4640,6659,2077,10003,0,18239,82740,18455,28751,43734,0,8746,74020,0,,alto amazonas,loreto,loreto,loreto,100,0,loreto,alto amazonas,alto amazonas,100,160206,739.0,LORETO,ALTO AMAZONAS,LAGUNAS,LAGUNAS,13420.0,8246.0,6638.0,2.263389755041186,6848.0,6572.0,51.028315946348734,48.971684053651266,104.19963481436396,8698.0,4722.0,64.81371087928464,35.18628912071535,26.2228183607737,5517.0,2810.0,3821.0,1273.0,2985.0,2572.0,2634.0,6.156673540519138,0.493856249405669,"LAGUNAS,ALTO AMAZONAS,LORETO",13684.0,61.44560357675112,49.46348733233979,20.0,41.11028315946349,20.938897168405365,28.472429210134127,9.485842026825633,724.179365992546,9.16295065773393,236.562827825546,5.757805821565711,487.616538166999,12.849652712123614,2768.64577681,42.12782,3058.0,241.0,7.880967952910399,1059.0,115.0,10.859301227573184,815.0,6.073025335320417,12605.0,93.92697466467959,81.67068,18.32932,86.1641541038526,36.24372628,51.557723720000006,578.0,10.0,10.0,20.0,10.962566844919785,41.0,51.87165775401069,194.0,48.1283422459893,180.0,374.0,19.0,5199.43997,5394.37274,160534.0,4222.0,alto amazonas,loreto,0.0,1.0,846654806.58,215.60126354,692.668742221,True
26,Alto Amazonas_Loreto,2017,Peru,Loreto,Alto Amazonas,122725,61720,61005,97079,14449,2406,9535,93836,19974,68731,6547,18498,50100,32790,12335,388,41664,2686,62827,32838,29949,0,10611,14851,7946,18366,0,26644,108591,45016,65049,80778,0,35324,111074,0,85522,42431,43091,63673,4291,1783,69280,10660,52393,2755,10468,30735,26904,11749,378,30687,2063,43093,22992,22735,0,4640,6659,2077,10003,0,18239,82740,18455,28751,43734,0,8746,74020,0,,alto amazonas,loreto,loreto,loreto,100,0,loreto,alto amazonas,alto amazonas,100,160205,741.0,LORETO,ALTO AMAZONAS,JEBEROS,JEBEROS,4495.0,2556.0,2059.0,1.056732053186888,2296.0,2199.0,51.0789766407119,48.9210233592881,104.41109595270576,2549.0,1946.0,56.70745272525027,43.29254727474972,22.7313449938098,2066.0,1019.0,1169.0,241.0,982.0,821.0,833.0,3.120473058881283,0.354588619677534,"JEBEROS,ALTO AMAZONAS,LORETO",4658.0,56.86318131256952,45.806451612903224,16.0,45.96218020022247,22.669632925472747,26.00667408231368,5.361512791991101,415.971062660217,17.122949744677584,121.03401184082,9.758208977016835,294.937050819396,24.80570556180973,938.497513413429,42.68377,972.0,69.0,7.098765432098765,390.0,59.0,15.128205128205128,207.0,4.605116796440489,4288.0,95.39488320355952,87.14877,12.85123,83.60488798370672,25.6202956,46.4907284,878.0,7.0,2.0,9.0,7.428571428571429,13.0,58.285714285714285,102.0,41.714285714285715,73.0,175.0,25.0,4599.98578,4588.03014,2000.0,544.0,alto amazonas,loreto,0.0,1.0,846654806.58,215.60126354,692.668742221,True
27,Alto Amazonas_Loreto,2017,Peru,Loreto,Alto Amazonas,122725,61720,61005,97079,14449,2406,9535,93836,19974,68731,6547,18498,50100,32790,12335,388,41664,2686,62827,32838,29949,0,10611,14851,7946,18366,0,26644,108591,45016,65049,80778,0,35324,111074,0,85522,42431,43091,63673,4291,1783,69280,10660,52393,2755,10468,30735,26904,11749,378,30687,2063,43093,22992,22735,0,4640,6659,2077,10003,0,18239,82740,18455,28751,43734,0,8746,74020,0,,alto amazonas,loreto,loreto,loreto,100,0,loreto,alto amazonas,alto amazonas,100,160202,743.0,LORETO,ALTO AMAZONAS,BALSAPUERTO,BALSAPUERTO,16084.0,8619.0,7167.0,5.444507255845127,8091.0,7993.0,50.304650584431734,49.695349415568266,101.226072813712,1158.0,14926.0,7.199701566774435,92.80029843322556,20.3849111184899,7855.0,3780.0,4029.0,420.0,3259.0,2921.0,2938.0,2.342646723912389,0.24531883007446,"BALSAPUERTO,ALTO AMAZONAS,LORETO",17006.0,53.58741606565531,44.55981099229048,15.0,48.837353892066645,23.501616513305148,25.04973887092763,2.611290723700572,2214.3380754,26.90850484753817,631.217701375484,14.996421902541528,1583.12037402,39.38094477411994,3461.73971188,43.31173,3114.0,159.0,5.105973025048169,1400.0,242.0,17.285714285714285,280.0,1.740860482467048,15804.0,98.25913951753296,95.86794,4.132063,89.62872046640074,44.26451187999999,62.46104212,249.0,10.0,8.0,18.0,7.027027027027027,39.0,48.28828828828829,268.0,51.711711711711715,287.0,555.0,33.0,7154.13119,7559.42132,960.0,1808.0,alto amazonas,loreto,0.0,1.0,846654806.58,215.60126354,692.668742221,True
28,Alto Amazonas_Loreto,2017,Peru,Loreto,Alto Amazonas,122725,61720,61005,97079,14449,2406,9535,93836,19974,68731,6547,18498,50100,32790,12335,388,41664,2686,62827,32838,29949,0,10611,14851,7946,18366,0,26644,108591,45016,65049,80778,0,35324,111074,0,85522,42431,43091,63673,4291,1783,69280,10660,52393,2755,10468,30735,26904,11749,378,30687,2063,43093,22992,22735,0,4640,6659,2077,10003,0,18239,82740,18455,28751,43734,0,8746,74020,0,,alto amazonas,loreto,loreto,loreto,100,0,loreto,alto amazonas,alto amazonas,100,160211,1582.0,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,SHUCUSHUYACU,6060.0,3732.0,3098.0,4.690293569034774,3226.0,2834.0,53.23432343234323,46.76567656765677,113.83203952011291,3399.0,2661.0,56.08910891089109,43.91089108910891,26.0221559096722,2462.0,1226.0,1885.0,487.0,1647.0,1383.0,1397.0,1.985520727849165,0.107855669951164,"TENIENTE CESAR LOPEZ ROJAS,ALTO AMAZONAS,LORETO",6219.0,61.584158415841586,51.12211221122113,21.0,40.62706270627063,20.231023102310232,31.105610561056107,8.036303630363037,360.101613223552,10.007271253393242,130.439300060272,6.542208867787764,229.66231316328,14.312849446240733,1227.75732338,43.32702,1410.0,92.0,6.524822695035461,429.0,86.0,20.04662004662005,496.0,8.184818481848184,5564.0,91.81518151815182,86.89175,13.10825,83.97085610200364,24.017532319999997,42.04632967999999,978.0,3.0,3.0,6.0,4.761904761904762,8.0,47.023809523809526,79.0,52.976190476190474,89.0,168.0,37.0,5480.12074,3709.21749,69600.0,850.0,alto amazonas,loreto,0.0,1.0,846654806.58,215.60126354,692.668742221,True
29,Alto Amazonas_Loreto,2017,Peru,Loreto,Alto Amazonas,122725,61720,61005,97079,14449,2406,9535,93836,19974,68731,6547,18498,50100,32790,12335,388,41664,2686,62827,32838,29949,0,10611,14851,7946,18366,0,26644,108591,45016,65049,80778,0,35324,111074,0,85522,42431,43091,63673,4291,1783,69280,10660,52393,2755,10468,30735,26904,11749,378,30687,2063,43093,22992,22735,0,4640,6659,2077,10003,0,18239,82740,18455,28751,43734,0,8746,74020,0,,alto amazonas,loreto,loreto,loreto,100,0,loreto,alto amazonas,alto amazonas,100,160201,1589.0,LORETO,ALTO AMAZONAS,YURIMAGUAS,YURIMAGUAS,92882.0,61224.0,51353.0,42.457043338346274,46707.0,46175.0,50.28638487543334,49.71361512456666,101.15213860314023,77038.0,15844.0,82.94179711892508,17.058202881074912,26.7733189976478,33681.0,22344.0,29359.0,7498.0,22876.0,19412.0,20339.0,2.245863986496333,0.182538769312037,"YURIMAGUAS,ALTO AMAZONAS,LORETO",104052.0,65.91589328395168,55.28843048168645,23.0,36.26213905815982,24.056329536401027,31.608923149802976,8.072608255636183,3453.54477417,5.833571251740707,1113.34645957,3.763766609052013,2340.19831461,7.900586460329549,22621.5440585,48.99104,23671.0,3148.0,13.298973427400618,7259.0,963.0,13.266290122606419,8403.0,9.046962813031588,84479.0,90.95303718696842,54.10794,45.89206,84.85749256863087,27.5692504,35.904483600000006,1031.0,155.0,173.0,328.0,7.391826923076923,123.0,50.300480769230774,837.0,49.699519230769226,827.0,1664.0,791.0,59926.55089,86936.32201,1686844.5,4478.0,alto amazonas,loreto,0.0,1.0,846654806.58,215.60126354,692.668742221,True
